MIDAS ID, Legacy MIDAS ID, Site Name
DD5190FA12BB2FA9E0433CC411AC9094,30034550,MIDAS site at M25/4690B priority 1 on link 200047935; GPS Ref: 511079;157586; Anti-clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-02,06:14:00,6,305,274,13,3,15,103.05,15,200047935,18
2023-04-02,06:29:00,6,316,286,12,8,10,102.42,15,200047935,18
2023-04-02,06:44:00,6,377,340,16,10,11,102.98,15,200047935,18
2023-04-02,06:59:00,6,371,329,16,8,18,103.46,15,200047935,18
2023-04-02,07:14:00,6,434,401,12,9,12,103.01,15,200047935,18
2023-04-02,07:29:00,6,450,408,18,6,18,104.84,15,200047935,18
2023-04-02,07:44:00,6,482,441,14,5,22,103.78,15,200047935,18
2023-04-02,07:59:00,6,506,471,11,10,14,103.72,15,200047935,18
2023-04-02,08:14:00,6,543,500,14,15,14,104.01,15,200047935,18
2023-04-02,08:29:00,6,535,494,8,11,22,104.57,15,200047935,18
2023-04-02,08:44:00,6,600,559,17,11,13,104.06,15,200047935,18
2023-04-02,08:59:00,6,647,618,10,6,13,104.21,15,200047935,18
2023-04-02,09:14:00,6,721,673,20,8,20,103.16,15,200047935,18
2023-04-02,09:29:00,6,825,775,14,7,29,103.31,15,200047935,18
2023-04-02,09:44:00,6,808,752,24,12,20,103.15,15,200047935,18
2023-04-02,09:59:00,6,878,829,19,9,21,102.25,15,200047935,18
2023-04-02,10:14:00,6,916,871,19,8,18,102.44,15,200047935,18
2023-04-02,10:29:00,6,997,955,12,10,20,101.38,15,200047935,18
2023-04-02,10:44:00,6,1101,1044,15,14,28,101.29,15,200047935,18
2023-04-02,10:59:00,6,1072,1006,32,9,25,101.94,15,200047935,18
2023-04-02,11:14:00,6,1096,1036,24,16,20,101.85,15,200047935,18
2023-04-02,11:29:00,6,1119,1063,30,12,14,101.77,15,200047935,18
2023-04-02,11:44:00,6,1090,1036,19,11,24,100.84,15,200047935,18
2023-04-02,11:59:00,6,1048,988,30,12,18,101.43,15,200047935,18
2023-04-02,12:14:00,6,1082,1035,15,14,18,100.91,15,200047935,18
2023-04-02,12:29:00,6,1160,1091,21,23,25,99.16,15,200047935,18
2023-04-02,12:44:00,6,1224,1167,24,11,22,98.58,15,200047935,18
2023-04-02,12:59:00,6,1196,1141,23,10,22,98.56,15,200047935,18
2023-04-02,13:14:00,6,1153,1099,24,11,19,99.05,15,200047935,18
2023-04-02,13:29:00,6,1115,1064,18,10,23,101.90,15,200047935,18
2023-04-02,13:44:00,6,1195,1133,25,14,23,100.24,15,200047935,18
2023-04-02,13:59:00,6,1140,1082,18,20,20,100.96,15,200047935,18
2023-04-02,14:14:00,6,1164,1107,20,18,19,101.21,15,200047935,18
2023-04-02,14:29:00,6,1072,1028,16,13,15,101.91,15,200047935,18
2023-04-02,14:44:00,6,1116,1063,19,13,21,100.08,15,200047935,18
2023-04-02,14:59:00,6,1202,1128,28,19,27,99.97,15,200047935,18
2023-04-02,15:14:00,6,1131,1078,22,8,23,99.50,15,200047935,18
2023-04-02,15:29:00,6,1170,1111,25,15,19,100.69,15,200047935,18
2023-04-02,15:44:00,6,1220,1158,19,18,25,99.31,15,200047935,18
2023-04-02,15:59:00,6,1164,1091,32,16,25,90.64,15,200047935,18
2023-04-02,16:14:00,6,1132,1074,21,16,21,89.90,15,200047935,18
2023-04-02,16:29:00,6,1277,1231,17,8,21,89.24,15,200047935,18
2023-04-02,16:44:00,6,1259,1203,25,11,20,95.18,15,200047935,18
2023-04-02,16:59:00,6,1214,1172,15,9,18,98.40,15,200047935,18
2023-04-02,17:14:00,6,1080,1027,23,10,20,101.61,15,200047935,18
2023-04-02,17:29:00,6,1262,1199,24,12,27,98.06,15,200047935,18
